CodeStateID,Reason
82e7b3c776ab1f8518b5a95e93f0b0956cc5d699,"[0, 0, 0, 1, 1]"
0b8905bf5ffe16f2482eb67df9f1db7f531810bb,"[0, 0, 0, 1, 1]"
31c20fe879f6e30901e32b4f2a52a266312081e4,"[0, 0, 0, 1, 1]"
ebd5bbce8a98c8d48b8d837f04918a76bd7ced8c,"[0, 0, 0, 1, 1]"
bf56af643ea1736193786ee02f0ddc5c5364ea03,"[0, 0, 0, 1, 1]"
ed8d1f175b212eec1f7f627f8f1e80701a191f76,"[0, 0, 0, 1, 1]"
d017fcbaad37f4f2816f21fb5cee824e7cb6635c,"[0, 0, 0, 1, 1]"
8ffc6c9b5b8d2a23efd0741b2328c50d6dd77504,"[0, 0, 0, 1, 1]"
c7a356c998c0b25f1c194167542ff412306b2ac2,"[0, 0, 0, 1, 1]"
7f00533b1dba56feded13543e49fcbb356cc5490,"[0, 0, 0, 1, 1]"
7f2f3d3e095e5d64a94e149b13ac5251579fcf1e,"[1, 0, 1, 0, 0]"
d08639b46e6dc658546aebb2160ecc3c90e59208,"[0, 0, 1, 0, 1]"
1902b199c34101fb86eee31eeaee50c92a1c4836,"[1, 1, 0, 0, 0]"
9d1b27cd64cc2f68f2696b13f25e04eefea8d400,"[0, 1, 0, 0, 1]"
bc5a288f5a5fc48a6e8a16baa77a15abac54a2a8,"[0, 0, 1, 0, 1]"
8807ad4fcd9dad6efe36ede8a5fb3fc1316b854d,"[1, 1, 0, 0, 0]"
8afa57fc4525e9cde816566baa383c5c488d41df,"[1, 1, 0, 0, 0]"
6155e52c2fe03850d8a29ff023b0a81dd83c0e9f,"[1, 1, 0, 0, 0]"
9374427f95e9a80142ce9d0cdf59d1fde7ffb867,"[1, 1, 0, 0, 0]"
1f62cd319ba94bcc1905cfb3cd4b507f05e78639,"[0, 0, 1, 0, 1]"
a3f583030f9cee482a036346ef587bce0a364cd1,"[0, 0, 1, 0, 1]"
a31d43cec8f0cb3c02914681fd00ceba8de0851b,"[0, 1, 0, 0, 1]"
743c7a3742d6b4b000a05ba611e306788ad6b302,"[0, 1, 0, 0, 1]"
7cb7b064e312efe87909750b11338a6d863f1b40,"[0, 1, 0, 0, 1]"
91085d1bc76860161ea290e518ca16ed32b2b137,"[0, 1, 0, 0, 1]"
d29071b9c2343075aee443678d7abf1181de0349,"[0, 1, 0, 0, 1]"
36c75296dad08cc45ebe284f84513f0efc35b033,"[0, 1, 0, 0, 1]"
dbd8745e887902ad9e31b60e1a752f6ef26a2cce,"[0, 1, 0, 0, 1]"
c4d1eb4fe5475f381f317cd7bc78f6faa6072f15,"[0, 1, 0, 0, 1]"
81559cc739f7f7834f78a1aa560ddb6a56a27082,"[0, 0, 1, 0, 1]"
6a418417733a963b18f32449ad8a7cddfabb38dc,"[0, 1, 0, 0, 1]"
fa88aa888b90e7827deff1f05741012b7267ef0f,"[1, 1, 0, 0, 0]"
cfd20110ca4df5901c9946b30962ccab8d9a809c,"[1, 1, 0, 0, 0]"
a672b232cf6cd7db9575f370c2a356da4712f768,"[1, 1, 0, 0, 0]"
a854f6b5b6053d5376ea70231d7953a9f3add67a,"[1, 0, 1, 0, 0]"
7022fd82c0c3d29737692270b9a44c29a9fe7718,"[1, 1, 0, 0, 0]"
129b8c0f8b204a0282acfcacb3ff18006ae44bf9,"[1, 1, 0, 0, 0]"
35920459894f379f277e43d3c6a2bfe9063e89af,"[1, 1, 0, 0, 0]"
1b18673ed506707dc36510dda52157db86b7734e,"[1, 1, 0, 0, 0]"
36c61c519c5bf280efe2699373c478d38e9025ba,"[1, 1, 0, 0, 0]"
4e4edf74fb9f1f538eff4a02e0be09567d1357e9,"[1, 1, 0, 0, 0]"
0443e3b48bd9e535f4ed93fc742c18756709e2e7,"[0, 1, 0, 0, 1]"
fea5f8294db7242afc9425637485999281408014,"[0, 0, 1, 0, 1]"
f3b3044a71ae05a71e5076e9439e998b20d447dd,"[0, 1, 0, 0, 1]"
71ce79194b68fb342b18d6df66fce2cc556bbaf8,"[0, 1, 0, 0, 1]"
c2626c26590a4707b4f11e914965c9796cac3a7b,"[0, 1, 0, 0, 1]"
e43a0d25a75e9b682a516b62d42946fa2baf434d,"[0, 1, 0, 0, 1]"
212676c74abf34daa058a763602ecf7ce27eed30,"[0, 1, 0, 0, 1]"
b4eafb04e86e30ea62c56eff2cb0ddeae7ba266c,"[0, 1, 0, 0, 1]"
01a63327ff0f15807811aa25b844feb431058ab1,"[0, 1, 0, 0, 1]"
2632ce4a20878929e2bf649aca3b75e18b628585,"[0, 1, 0, 0, 1]"
46cd252d6a7c80acb5f183164bd16f98e397c00f,"[0, 1, 0, 0, 1]"
d6618991e9f152a7e1107fbf8193998b9810b2d3,"[0, 1, 0, 0, 1]"
d53f99d116472fe99a327ba579db1abeff1c0fca,"[0, 1, 0, 0, 1]"
8f38a1f422796feb6bd2d95c762d3875d369b5d4,"[0, 1, 0, 0, 1]"
cb57c7bce3ebb2c16a1057a9734aa813ff56757d,"[0, 1, 0, 0, 1]"
1586b9060f08170f085465f251968470b39b5205,"[0, 1, 0, 0, 1]"
a8e610cad2f34199427d67661a8c20b9efadb6b6,"[0, 1, 0, 0, 1]"
078ce3c70d1c877bdcd174ec916552e54c6e4da7,"[0, 1, 0, 0, 1]"
cba4efc90ca3c72912e244a3aee0b7a32aa737ad,"[0, 1, 0, 0, 1]"
ddfd3cbf644b3e4ddef5495f747458dde60ca159,"[0, 1, 0, 0, 1]"
3fb6fb9a1f82bc20d4cabc63b6a8a6e95212519b,"[0, 1, 0, 0, 1]"
72d1a342de0690535c6ef70d0644f839511b99df,"[0, 1, 0, 0, 1]"
0bee9e4c0343dc19e3da3c9302dc25547595b5f3,"[0, 1, 0, 0, 1]"
f2e0af8f4927e4157f8b33cce266f7f500f257e7,"[0, 1, 0, 0, 1]"
1647e48e041c00f45a95ec5b2e5092c082721f03,"[0, 1, 0, 0, 1]"
427dbc69ee339a6e07b3361904378bd9bb4cfeb2,"[1, 1, 0, 0, 0]"
43256ab9b795f6550523dcafdfdea96d14b39a7c,"[0, 0, 1, 0, 1]"
a89a8cac50b0dc716f4bce049c284f879fa977cb,"[0, 1, 0, 0, 1]"
22efbee90493363248b8c08ae92a4718f57f470a,"[0, 1, 0, 0, 1]"
d7ac3ebe5f6d9e51fd5341d77d29b5d69a209c1d,"[1, 1, 0, 0, 0]"
9c29bd7f2bd87d9dae3fc3bf3d632ba2dc34121d,"[0, 0, 0, 1, 1]"
74e2aca95d6ce945f29cd1518f2dc29a78c22ce4,"[0, 0, 0, 1, 1]"
4c94d78852fe16266a75c934ef052f72758d34ea,"[0, 0, 0, 1, 1]"
f1af2d92fba03a5493f0bf869761c69a3735ce44,"[0, 0, 1, 0, 1]"
f6210b7825a457d4261184f55c98b48189c6e692,"[0, 1, 0, 0, 1]"
7daedbaebe3bf09839fff8e52b0b23d451522c7c,"[0, 1, 0, 0, 1]"
e2d4d9034b13dafd71e326f539348c2adea41aac,"[0, 1, 0, 0, 1]"
eaccde55ba0a90d41c28de4491d37f7ea458e2da,"[0, 1, 0, 0, 1]"
74f1c87162da58a8dd18301f8be94f573b230f2e,"[0, 1, 0, 0, 1]"
5086df127bb22e9aad701527fd2e2ffaca1f61b0,"[0, 1, 0, 0, 1]"
22c6540308294ae8973f27843f4c59ee8de22aa7,"[0, 1, 0, 0, 1]"
23c86da238e0a6b29a521ea4325d16cc089c29e6,"[0, 0, 1, 0, 1]"
edd1039f40148e5a5e9bc10f71e1951ae82a485a,"[0, 1, 0, 0, 1]"
c0bf0e45e44d251db2e9cc383747ee53c6e00695,"[0, 1, 0, 0, 1]"
68bbdb4893155e3e9ea04618a01d1fafbfdb60b6,"[0, 1, 0, 0, 1]"
fc5d65e3a25a426625c2f98658effbe52e426fca,"[1, 1, 0, 0, 0]"
74fcdf027a8932599cecaedbea9de32d7c89d0c9,"[0, 0, 1, 0, 1]"
148977e31fbebee9293447b6ff3a1f90d18068c0,"[0, 1, 0, 0, 1]"
f046940c0dc3c669b8b351236beb30935d1ca470,"[0, 0, 1, 0, 1]"
b56d0fa9c120480193ccd97561a061afe9a69f90,"[0, 1, 0, 0, 1]"
056d9b446ec9e03fdcd386c6e664e74c43c6bfaf,"[0, 1, 0, 0, 1]"
553a3ca337b28b5da6a39f2aaccd5a6928d789f6,"[0, 1, 0, 0, 1]"
3f3c0cfb7d6623dd555b1eab3444c9e3683c8e0d,"[1, 1, 0, 0, 0]"
dfa30b24360276269e56c690d7e899a2b7163d4d,"[1, 1, 0, 0, 0]"
fd81297bebbf61d6eb6a228d15a7af25b876fa44,"[0, 1, 0, 0, 1]"
274356091d1761cdd5c6b853f2b827602d55cced,"[0, 1, 0, 0, 1]"
447b39248273e3d4cbc748b7095e65c75b9924e8,"[0, 1, 0, 0, 1]"
5988980d3a277e19aec07f52bd8793f1cf7c9a66,"[0, 0, 1, 0, 1]"
52fc6e14140aa392fb9df7baccd31e41e3b6166b,"[0, 0, 1, 0, 1]"
07a10513a2612c8b6a1a679f7f59103d69c5b0d2,"[0, 0, 1, 0, 1]"
a1b4f1ba440b6e556c82d5650abc18756afcacaa,"[0, 0, 1, 0, 1]"
5c646317eded56a0bc728972d428b275c8f534b9,"[0, 1, 0, 0, 1]"
e0876211e6f87a01ad4751f7f3543a3d7eca5afe,"[0, 1, 0, 0, 1]"
2d03c80aa9df068fa5d420a49bf3deba0d354778,"[0, 1, 0, 0, 1]"
2bda0c086143dabdc29031dca43b6c09b95cdcbc,"[0, 1, 0, 0, 1]"
c7df7a4dcc374aec88bd65f18d77c1598b5d4b61,"[1, 1, 0, 0, 0]"
c2ccd8be46a00094b627580885365dbb6bf0b08e,"[0, 0, 0, 1, 1]"
6a346f3cd95347e1f961eaf81a54f012d09b75c7,"[0, 0, 1, 0, 1]"
8744edcb93c2d855080827d3550470e7c849c779,"[0, 0, 1, 0, 1]"
3078be783b298d7cb0d6f930c64bbd179185ff0b,"[1, 1, 0, 0, 0]"
63c1bde2f0de806f961e57ccf29689760aedbe8c,"[1, 1, 0, 0, 0]"
1fb6b560360c39e04d81cb644274b02acb8b93a6,"[0, 0, 1, 0, 1]"
f651af3c07e722c4acff718f9656047d2423285e,"[0, 0, 1, 0, 1]"
4ea175131de5a56ee0148edb3b68177ee5825347,"[1, 1, 0, 0, 0]"
b6e0e2017b40ba75ac8965e3c6e87075d2bd416d,"[0, 1, 0, 0, 1]"
5bb5a15e6c7099010683ca3c2d111161687d6575,"[1, 1, 0, 0, 0]"
005f12b33ac4bdb310d8e503a065ef10b28566ea,"[0, 0, 0, 1, 1]"
354d933e6d0a000fdf457688ea3498aa7f7966b8,"[0, 0, 0, 1, 1]"
8c5ea307196570996eb1ddc9a012f604e8e83730,"[0, 0, 0, 1, 1]"
18de47c84d2e34962f1e671f47b8ba113704047c,"[1, 1, 0, 0, 0]"
08a15ff9df920d6a13827250d2b64ea0cf6ec695,"[1, 1, 0, 0, 0]"
53a67e077b8073a90148bd4b149d4cd72908f07b,"[1, 1, 0, 0, 0]"
165bc4796ef1b8b684fa6dd422b4f31b1e3c57cf,"[0, 0, 1, 0, 1]"
9faa077ed7ed01f4f76c835d9feecf0e91525986,"[0, 0, 1, 0, 1]"
92b4507667a82ebb9022f958ad1af426f0603eef,"[0, 0, 1, 0, 1]"
be429c57414c27adb5e188540b75e91b486c162e,"[1, 1, 0, 0, 0]"
721d63a3420ac2108c6d8ffaf43d592645543cf9,"[1, 1, 0, 0, 0]"
5210cca9f086ded3d5644ef86def1ef53f3016c9,"[1, 1, 0, 0, 0]"
fa9099ebcd6bf4426984d820a4fd2921159c88d2,"[0, 1, 0, 0, 1]"
54e50b3b76df483da92b496667fbcaec2190f2f5,"[1, 1, 0, 0, 0]"
da2be6346c76aab7201569ca7c4031e9b0089d7c,"[1, 1, 0, 0, 0]"
2e81c23b59806f1e6cc579ead2ede5b4450f9de1,"[1, 1, 0, 0, 0]"
366c92fe2aaab928628a3defe1e182c60a491a43,"[1, 1, 0, 0, 0]"
68bf946b0116a2e974febd5f0b42ceec44ae163b,"[0, 0, 0, 1, 1]"
2abfa412e76b0120fd79161caa83ddc853b427a0,"[0, 0, 0, 1, 1]"
2af93657908fd618dad281521575ebe6ff267c20,"[1, 1, 0, 0, 0]"
0a9c7be2d2221efa2fd984306e0b02e8b5d1d533,"[0, 0, 1, 0, 1]"
b121a3641f1e1d3ccef3bcd5283e30e20de2352f,"[0, 1, 0, 0, 1]"
0b4f8e0f43a9db670b6ce7939e5eb140998daa6a,"[1, 1, 0, 0, 0]"
a6ec63b9a6d4d2f47273ffd0be66dd50818a05ae,"[0, 1, 0, 0, 1]"
7104aeb2fd26e188f9fd3a0ac8c1ce52e927b6de,"[0, 1, 0, 0, 1]"
d37708e1ef74d88525c214a3e55ecaf44048b9f1,"[0, 1, 0, 0, 1]"
eba4a870519d87712923ade5d022e15c08cb4a73,"[1, 1, 0, 0, 0]"
81828f89391492923662e428434cf4f79a74b492,"[0, 0, 0, 1, 1]"
af4766c3bbd3ca1bed17625dc53e8da406a17669,"[0, 1, 0, 0, 1]"
7e974a02b464cad128d5b33447f1c1dde9c4fab8,"[0, 1, 0, 0, 1]"
41e63355256e0300012f8bc2a882a73174a150ff,"[0, 1, 0, 0, 1]"
0b71a3bec8c6743e99670c8d5b2a15633f5745de,"[0, 1, 0, 0, 1]"
683feeacc3f9c65d5bf1789d3028cbfef2be4bf8,"[0, 0, 0, 1, 1]"
5159a9f31a963f86704ea2be768d76cc68fc0c71,"[0, 0, 0, 1, 1]"
2ed1b07a305836221419f540a8f6d814ca02d8c6,"[0, 0, 0, 1, 1]"
a6136d51b113673e4ce67eacd0d56509a7959fc2,"[0, 1, 0, 0, 1]"
8b769354f4a72e15ce436b39bf407861b7932734,"[0, 1, 0, 0, 1]"
4995617a2fb8c6b6b89cecb47d2dce8d8adb4b63,"[0, 0, 1, 0, 1]"
ab868b4c9120e922a960fb068cd17a0060c21fe4,"[0, 0, 1, 0, 1]"
5a7c829a2e407b647c8d95add9395b950bec6c11,"[1, 0, 1, 0, 0]"
4046ac2bd5c19fa29c6c677636742878784b74ae,"[1, 1, 0, 0, 0]"
26f9d3e4b003f9a34820a76ce762c679c3eeb4c8,"[0, 1, 0, 0, 1]"
c94f5ea68bc0c88281d46cfbcea778a43d24714a,"[0, 1, 0, 0, 1]"
585e47f1651607f923b7c2480b9e9f1c9f6789fc,"[0, 1, 0, 0, 1]"
79394a54cc08b081d4d0624d7e05a930fbb4e0ef,"[0, 1, 0, 0, 1]"
216d43e6010dfc4f59c2bcb9042ee43508b8d876,"[0, 1, 0, 0, 1]"
70a88bf1014ee887c85595ae569aa9fa78e4640c,"[0, 1, 0, 0, 1]"
5f986dd7600824c18e5aed821aadb2ce9f240c8b,"[0, 1, 0, 0, 1]"
fc581f198880b6f42f99db9ae823caf370862f37,"[0, 1, 0, 0, 1]"
83e26aa4a950462e27e6f3689076cfc200eaffbb,"[0, 1, 0, 0, 1]"
7730edc380902bad9fe66a91359453f620cbaa98,"[0, 1, 0, 0, 1]"
0b56f3837c4ca2f93521b668c9403a1097d5e36e,"[0, 1, 0, 0, 1]"
ea8dcc880f4eec50f03992f2ec254e8e5defce9f,"[0, 1, 0, 0, 1]"
578b4bb6d62082b9f2e4820a4fa5b9ca995a5330,"[0, 1, 0, 0, 1]"
63b902073d8cdb9cb67a0489c9a3e097d9c4a14f,"[1, 1, 0, 0, 0]"
90feb9ed3af69a20ac9283955199b683869d4d4f,"[0, 1, 0, 0, 1]"
5e7db8ad2fa6ff855c49c46e3debab2e09923c37,"[1, 1, 0, 0, 0]"
3fe599760ca873f21398e5aac3aadf1830ad9c0e,"[0, 1, 0, 0, 1]"
624737e0e443b6e2759393241c1372fb70cc04cc,"[0, 1, 0, 0, 1]"
1f04ba2655e985171fef05f540c9518409ab72f6,"[0, 1, 0, 0, 1]"
c4c90170815287ec028d55a98453f17b3c973253,"[0, 1, 0, 0, 1]"
9e7a9697b45bbd95ac2196744581f270152eb3e8,"[0, 1, 0, 0, 1]"
b51cb457be210b9d9f98cc541701c6f033ba318e,"[0, 0, 0, 1, 1]"
c4d07231623e8fd9cf4abe886b9b7e46ee753b00,"[0, 1, 0, 0, 1]"
d92114973c2208504573f9be0eddc082247b1054,"[0, 0, 0, 1, 1]"
47f7ff5d113bb37f138632f30d5ec15aa827ffcc,"[1, 1, 0, 0, 0]"
bb777a6a567884102638b891edf5e60d653df7bb,"[1, 1, 0, 0, 0]"
380fa93ddcf278a98159c3fede4631086a5c8aa0,"[1, 1, 0, 0, 0]"
35857601297cb3985d6349417afe03051c8bb68b,"[0, 1, 0, 0, 1]"
ea0cdc760821892e795a944d3dcd4f003f061516,"[1, 1, 0, 0, 0]"
7dde2a979b3566d7595cad853d895924e404d7e2,"[1, 1, 0, 0, 0]"
fc0491bab27ae8fc8244e924a960b6f9c876d9c1,"[1, 0, 1, 0, 0]"
b1fbc766ab072cf08696e63b267f5ddeed9bc5ec,"[1, 1, 0, 0, 0]"
8f70d7aba288ea5c43e0cd0d77d1c6da8ecc0736,"[1, 0, 1, 0, 0]"
e30d8b912c90f5c3564fe4a14764b183eb298b4b,"[0, 1, 0, 0, 1]"
45225223d8012b53bd1098635e6b30e9e56cddd9,"[0, 0, 1, 0, 1]"
96616aeb322dcff6ba601f6a922a527eabb2269c,"[1, 1, 0, 0, 0]"
f214662e18a60aec64c755e27d25d08902861377,"[0, 0, 1, 0, 1]"
1a2c5d743c6026fbbe4018d71422fef6a76ffab2,"[0, 1, 0, 0, 1]"
698c84e34f38b01ab9ac68cd0d0b92547f74eb05,"[0, 1, 0, 0, 1]"
e609d0bb1ef95b461e18ce42a7d03b426ffb538d,"[0, 1, 0, 0, 1]"
c0c8f31331c70cc215260afe211cb46b451c7673,"[0, 1, 0, 0, 1]"
abf301bc5c80cecd98e2bb870025f3eec047e14c,"[0, 1, 0, 0, 1]"
56bedf8173b6ab666a4e4a9a3872dd4825d38b68,"[0, 1, 0, 0, 1]"
f2408121a1b3db1e9d272d02285bd6bbf4701063,"[0, 1, 0, 0, 1]"
4ef36b275c14cb467e1ffbeb2a2bcc2272ca3ced,"[0, 1, 0, 0, 1]"
6b6939753d0c4273f61d86ecec52f255f675622b,"[0, 0, 1, 0, 1]"
836513db20952ebe23e42af558847a8a647cf4d8,"[0, 0, 1, 0, 1]"
38006c62a143b90cbcaa290b4b00643dd7e6f8cf,"[1, 1, 0, 0, 0]"
08f0aeb72e3361a2f9274566e69f30ed797aec65,"[1, 1, 0, 0, 0]"
f6147df51b76b9cda0d0028a7ad4df65b54eca4b,"[1, 1, 0, 0, 0]"
0df5c06f98b42168f95cc9e5d0de76bb3c79415e,"[1, 1, 0, 0, 0]"
96496774ba99b19f1c6fd27909eaaa2a3ae465ad,"[0, 0, 0, 1, 1]"
40de36ba1475666c81fe1a5d5caea287c64b311c,"[0, 1, 0, 0, 1]"
1550a9f80be2630a081c25aa998cc3cbdbb5dc00,"[0, 1, 0, 0, 1]"
7345f29cf9fddfecf99d6a90309faf06356d974f,"[0, 1, 0, 0, 1]"
44c25494bf40e4538c2760d9f1451d12dc60a5bd,"[0, 1, 0, 0, 1]"
04f7803253c6fe4f6ef552da5277f07d5989fdd3,"[0, 1, 0, 0, 1]"
168ce7f0df799da572027574d1aec90ee1c2db21,"[1, 1, 0, 0, 0]"
c9e73f744ba4f95fcf7d9d9374db5cdc65a317ab,"[0, 1, 0, 0, 1]"
7a0e57d310232a123de080ea4277f13cbfba08f5,"[0, 1, 0, 0, 1]"
51488376066d19563430f8146c30c15082dec018,"[0, 1, 0, 0, 1]"
412b80dcb02aef2565333e1a0ad180cf48b6f84c,"[1, 0, 0, 1, 0]"
fa4e6a26d8eb56385b20649b6beba3635346e4bd,"[1, 1, 0, 0, 0]"
d5566fbd29dc70dd4c916f1c37aeca68180fee7c,"[1, 1, 0, 0, 0]"
ce163d1ca89816a88180a66398874eab811d1fa1,"[0, 1, 0, 0, 1]"
56ca585e347ce33fa316780b28d50467e925535a,"[1, 1, 0, 0, 0]"
8f7512b7865b01baab23162d279d854c699dfacd,"[0, 1, 0, 0, 1]"
d7e4172894ed6b71fbac0f6c1cb30c1ca83de699,"[0, 1, 0, 0, 1]"
19690874f0c87606de7fea30ffb2da974b32617f,"[0, 0, 1, 0, 1]"
e78eb071d29e1fcc2d74aa9b02bd01f6c4f3167d,"[0, 1, 0, 0, 1]"
174991a79525e3d9caf632489b74ca022d35a603,"[0, 1, 0, 0, 1]"
ff8b2cbd125b40e3ff048afefd91b47bcde5c090,"[1, 1, 0, 0, 0]"
be9a7891d7fe253c628921abde8e894fd3adfbd6,"[0, 0, 1, 0, 1]"
6af4d2803e359df92fafcfaa246b4689c0850f90,"[0, 0, 0, 1, 1]"
b63989c1f6b67440a1279febc418b0d56cfe2ceb,"[0, 1, 0, 0, 1]"
a24089b7b2b48eb9ff2f56a239103e0cb9a60ba5,"[0, 1, 0, 0, 1]"
1b541c05921d0c7509ea7a6f9afd2e52c64dfe1d,"[1, 0, 1, 0, 0]"
104798a9663cc951aca97dae1a9ce08a66394661,"[1, 1, 0, 0, 0]"
202af07fd9a6a16b62fc721bf8cee89e936705bc,"[1, 1, 0, 0, 0]"
3c00869d08dbc13387a03594f17299e3911d79f8,"[1, 1, 0, 0, 0]"
45f646d9ff56efb16132ec5c99d24eb7de6c2e3b,"[0, 1, 0, 0, 1]"
db4c22235e1b1cc51ec7a44059bab1f792add635,"[0, 0, 1, 0, 1]"
e356ec8c69066461a3d394603edaf7d45a911424,"[0, 0, 1, 0, 1]"
2ba487be839748dff19d329d0a268145e2154dd6,"[0, 0, 1, 0, 1]"
7129f3164f467822540a62befa9344b417bd009b,"[1, 1, 0, 0, 0]"
5904254885eb3e04ab1c0bada058132c10a29c9f,"[1, 1, 0, 0, 0]"
98b9d07c14183d90b83ed1d5542b1d3dc6e9dca2,"[0, 1, 0, 0, 1]"
f9df354b3545bcfe6aa5d231b144f669e6e330e3,"[0, 1, 0, 0, 1]"
6d65d8e78061b9958b3e248e2d7167239d52f7ff,"[1, 1, 0, 0, 0]"
e1856dfceb5025cece3f26913a5ff0e801b6bc01,"[0, 0, 1, 0, 1]"
67552bf6b4efb952c6396e96f3ef5d732353f509,"[0, 1, 0, 0, 1]"
efa84e37174ca9adf578e24329f9c9536ebb1fba,"[1, 1, 0, 0, 0]"
5281c34d3d521928ba01b711c974fb0b60053e9e,"[0, 1, 0, 0, 1]"
b05b8e641c490296813e53f7ddcf2ff307997ef9,"[0, 1, 0, 0, 1]"
c906461d2b80d642b7744338027cc8ad8a8e3005,"[0, 0, 1, 0, 1]"
5716008d926c6f5e8520b83cf695ace84d128233,"[0, 1, 0, 0, 1]"
b6955fb38da438f8fde4e5c2b4af63422ebea653,"[0, 1, 0, 0, 1]"
3b3e7170d34c2eb9e87a59c97f4f15d160677117,"[0, 1, 0, 0, 1]"
56f551ec32c32773b2788e3c61ba91747c5ab468,"[1, 1, 0, 0, 0]"
7d2429fb738dd15622bcc5d65bd4ad4ac47a5203,"[0, 0, 1, 0, 1]"
85c5c71175289690431fd30c5611f947c788dd58,"[0, 1, 0, 0, 1]"
a4c6302cc0914924d7d8b2897c746a8e2d9e11e3,"[0, 1, 0, 0, 1]"
901d04e147e9e4af1a1f52fd7d24e9ae385aff90,"[0, 0, 1, 0, 1]"
dae9a3bc4983ea962d04699719ba555a73706b27,"[0, 1, 0, 0, 1]"
553436ebcc162d64f81936a093c6f9c2add665ff,"[1, 1, 0, 0, 0]"
4f3e3787c0c7c1f9c31b6ecd9b0b2fdfe17d7638,"[0, 1, 0, 0, 1]"
0ba48693fd4e7d11c35b9d7bdd9f909981ddc0da,"[0, 1, 0, 0, 1]"
7514e0c923bd5660c746488597274e7e4eefc5d8,"[0, 1, 0, 0, 1]"
794f7b0429ceb6f92e0cbcce2b212cd4bcb07a25,"[0, 1, 0, 0, 1]"
10c63f005ec87f2a6dad8e9011ac729b1bbfebc6,"[0, 0, 1, 0, 1]"
cc9fa08887640715864d6433e4355fe7a9d23559,"[1, 1, 0, 0, 0]"
6341fd1c6ad1e6df8dbe93ca43d45960816e8893,"[1, 1, 0, 0, 0]"
ed0865d870c9b27e1f14f89393c869f348bdb262,"[0, 1, 0, 0, 1]"
5f5f031ebdc13e93e46ff06dc4f2ad79e3764bcf,"[0, 1, 0, 0, 1]"
339565632d5a5904b650978a18af8a12f5765ee9,"[0, 1, 0, 0, 1]"
479ac1c0ff540618377a6c1e41130a40ca80766f,"[0, 1, 0, 0, 1]"
a8e37b51c7466f0ccaa22ab597059ae0467767cf,"[0, 1, 0, 0, 1]"
145f404311f1db152660448ae29fceabebacacb6,"[1, 1, 0, 0, 0]"
5d45e56b86f116ebd9cd2ed0dacca012c5cd0faf,"[0, 1, 0, 0, 1]"
7dd01da4aabb10d062abe2856a35e4e9b47cf147,"[1, 1, 0, 0, 0]"
55864880bd26dc549489abfb07081791eb6feb5b,"[1, 1, 0, 0, 0]"
25362b65ad682f7717efcbf7b2d04b3791aeb523,"[0, 0, 0, 1, 1]"
8bffc430ca7c0d707f6dcebd2b54ef4c9fc8ccfe,"[0, 0, 0, 1, 1]"
5786f154220a8152c083672a565ffec9797d6b73,"[0, 0, 0, 1, 1]"
d370f05ee197b073661447ffa4b90eb385e234c1,"[0, 0, 1, 0, 1]"
a0b250c1aa9f4c57c194c859a31911e78c2fbea0,"[1, 1, 0, 0, 0]"
c708e90d06c720b7d68d20d665801cc8010512dc,"[0, 1, 0, 0, 1]"
cd90193bf8b1186ddb39c9c5a34fff838d13d76d,"[0, 0, 0, 1, 1]"
1adcdc4e7c81777deb08beb14be0e18e6b3368b2,"[0, 0, 0, 1, 1]"
867891e4dc043d5e069d9f768f7df5b0152c75de,"[0, 1, 0, 0, 1]"
ede5e32bcdb195585f9575ebdc8579416895e77d,"[0, 1, 0, 0, 1]"
7ccded5a6ca6beafc5b187a15f97d1f28714358c,"[0, 1, 0, 0, 1]"
85617628bd2ba8116bb31fdfdfae814323f8a962,"[0, 1, 0, 0, 1]"
452ca93b1dba1339150eb55f67b965ca726e553c,"[0, 1, 0, 0, 1]"
3cc8436e737a5d5cf9d09047c1a0fb18c5da7738,"[0, 1, 0, 0, 1]"
3f013db56c48b060c528dfce673ac2366d90ef90,"[0, 1, 0, 0, 1]"
80381473b3b3813e4dc9b40fab8715ccdb3db8c3,"[0, 1, 0, 0, 1]"
7fe5caa61a0333593ece087385072a075accff2b,"[1, 1, 0, 0, 0]"
e84710e732fd31b34459b49c8424702dbdad4fac,"[1, 0, 1, 0, 0]"
d58d56e0f9b37b260d828bb5eadc496fd67f94ec,"[0, 1, 0, 0, 1]"
32e989c2d15786a9d18f0be2aad0d7325e4b2097,"[0, 1, 0, 0, 1]"
5a502265a4424ebe8b6f1bbba702350c080ac29c,"[0, 1, 0, 0, 1]"
d912145f7e9b7663517d9b571d435c20a16386ab,"[0, 1, 0, 0, 1]"
f7151598c004bb81e364e52673db993563df9eb2,"[0, 1, 0, 0, 1]"
fbca127b58d4b2e49685277b2a9fe464a3986fae,"[1, 0, 1, 0, 0]"
fcf4beaafe8b7c4cc0f12ce324403c75ca0c61eb,"[1, 0, 1, 0, 0]"
45fe87bd525ff7fa42c7fb67c355e7478d61039a,"[1, 0, 1, 0, 0]"
9f3303dd2d0a16980640d23d37a92441dae015bb,"[0, 1, 0, 0, 1]"
5076a455499e0639751e093fdac32d3bef8e6cfb,"[1, 1, 0, 0, 0]"
412acf2900d96b6d3455c9c91a44ff9222a85e83,"[1, 1, 0, 0, 0]"
572cbc4b39f9d8bd59ea05a4ed2ef32124184387,"[0, 0, 0, 1, 1]"
bce753bd46f922860901b657aa2d2b943cc864c6,"[0, 0, 0, 1, 1]"
